Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
\fsh-generated\resources\ImplementationGuide-fhir.SLexampleIG.json	7843	-	0	0	0	0	0	0	12	289	0	0	0	0	0	0	0	4	0	0	565	441	0	0	0	15	0	0
fsh-generated/resources/CodeSystem-lk-core-allergyintolerance-code-cs.json	613	48	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	60	10543	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-district-cs.json	1968	56	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	117	305	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-health-institution-cs.json	158655	829	4	0	0	0	0	0	28	1088	0	0	4	0	0	0	0	4	0	0	6737	2923	0	0	0	126	0	4
fsh-generated/resources/CodeSystem-lk-core-institution-type-cs.json	3232	16	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	209	256	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-moh-area-cs.json	25654	100	0	0	0	0	0	0	4	249	0	0	0	0	0	0	0	0	0	0	950	849	0	0	0	16	0	0
fsh-generated/resources/CodeSystem-lk-core-ownership-cs.json	495	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	52	316	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-postalcodes-cs.json	16796	60	0	0	0	0	0	0	4	125	0	0	0	0	0	0	0	0	0	0	657	317	0	0	0	15	0	0
fsh-generated/resources/CodeSystem-lk-core-province-cs.json	1011	4	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	73	168	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-lk-core-qualifications-cs.json	1384	12	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	80	129	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-lk-core-allergy-intolerance.json	1271	8	0	0	0	0	0	309	0	404	0	0	4	0	0	0	0	4	0	0	957	4913	0	0	0	16	0	4
fsh-generated/resources/StructureDefinition-lk-core-location.json	1430	16	0	0	0	0	0	321	0	264	0	0	0	0	0	0	0	0	0	0	821	2923	0	0	0	16	0	0
fsh-generated/resources/StructureDefinition-lk-core-moh-area-ext.json	1545	16	0	0	0	0	0	60	0	74	0	0	0	0	0	0	0	0	0	0	276	857	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-lk-core-organization.json	2685	32	0	4	0	0	0	309	0	183	0	0	0	0	0	0	0	0	0	0	785	2495	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-lk-core-patient-profile.json	4545	36	0	0	0	0	0	667	0	729	0	0	0	0	0	0	0	0	0	0	2530	9489	0	0	0	94	0	0
fsh-generated/resources/StructureDefinition-lk-core-practitioner.json	1959	17	0	0	0	0	0	221	0	104	0	0	0	0	0	0	0	4	0	0	801	3076	0	0	0	18	0	0
fsh-generated/resources/StructureDefinition-lk-core-province-ext.json	1548	4	0	0	0	0	0	64	0	24	0	0	0	0	0	0	0	0	0	0	241	989	0	0	0	14	0	0
fsh-generated/resources/ValueSet-lk-core-allergy-intolerance-code-valueset.json	529	4	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	36	21352	0	0	0	16	0	0
fsh-generated/resources/ValueSet-lk-core-district-vs.json	428	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	220	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-health-institution-vs.json	487	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	52	5989	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-institution-type-vs.json	475	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	188	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-moh-area-vs.json	427	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	36	173	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-ownership-vs.json	434	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	96	157	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-postalcodes-vs.json	448	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	112	173	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-province-vs.json	430	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	60	188	0	0	0	0	0	0
fsh-generated/resources/ValueSet-lk-core-qualifications-vs.json	464	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	142	0	0	0	0	0	0
